AUFO_Start_Date;AUFO_Start_Second;AUFO_End_Second;AUFO_GRP_Forecast
20130220;43500;44699;0,110474
20130220;44700;45899;0,093881
20130220;45900;47099;0,056018
20130220;47100;48299;0,040487
20130220;48300;49499;0,090843
20130220;49500;50699;0,062961
20130220;50700;51899;0,097517
20130220;51900;53099;0,142822
20130220;53100;54299;0,062966
20130220;54300;55499;0,102016
20130220;55500;56699;0,129116
20130220;56700;57899;0,058429
20130220;57900;59099;0,09706
20130220;59100;60299;0,128662
20130220;60300;61499;0,077152
20130220;61500;62699;0,124387
20130220;62700;63899;0,159637
20130220;63900;65099;0,101701
20130220;65100;66299;0,270132
20130220;66300;67499;0,417
20130220;67500;68579;0,312128
20130220;68580;69479;0,365406
20130220;69480;70379;0,355788
20130220;70380;71279;0,567891
20130220;71280;72179;0,741694
20130220;72180;73079;0,452389
20130220;73080;73979;0,289789
20130220;73980;74879;0,305616
20130220;74880;75779;0,364781
20130220;75780;77099;0,227576
20130220;77100;78299;0,244432
20130220;78300;79499;0,28389
20130220;79500;80699;0,074086
20130220;80700;81899;0,049195
20130220;81900;83099;0,026277
20130220;83100;86399;0,033962
20130221;0;14699;1E-06
20130221;14700;18299;0,010582
20130221;18300;21899;0,043358
20130221;21900;23099;0,081971
20130221;23100;24299;0,095436
20130221;24300;25499;0,030059
20130221;25500;26699;0,048925
20130221;26700;27899;0,054746
20130221;27900;29099;0,07869
20130221;29100;30299;0,061707
20130221;30300;31499;0,046318
20130221;31500;32699;0,015224
20130221;32700;33899;0,021178
20130221;33900;35099;0,025314
20130221;35100;36299;0,016709
20130221;36300;37499;0,043254
20130221;37500;38699;0,045209
20130221;38700;39899;0,003908
20130221;39900;41099;0,08434
20130221;41100;42299;0,068032
20130221;42300;43499;0,026266
20130221;43500;44699;0,0278
20130221;44700;45899;0,071114
20130221;45900;47099;0,065817
20130221;47100;48299;0,071125
20130221;48300;49499;0,131253
20130221;49500;50699;0,061607
20130221;50700;51899;0,106011
20130221;51900;53099;0,102996
20130221;53100;54299;0,018364
20130221;54300;55499;0,072317
20130221;55500;56699;0,156138
20130221;56700;57899;0,095958
20130221;57900;59099;0,167284
20130221;59100;60299;0,234256
20130221;60300;61499;0,125012
20130221;61500;62699;0,057933
20130221;62700;63899;0,083755
20130221;63900;65099;0,074688
20130221;65100;66299;0,415212
20130221;66300;67499;0,589577
20130221;67500;68579;0,580071
20130221;68580;69479;0,840454
20130221;69480;70379;1,057991
20130221;70380;71279;1,108767
20130221;71280;72179;1,210545
20130221;72180;73079;1,190821
20130221;73080;73979;1,221873
20130221;73980;74879;1,136774
20130221;74880;75779;1,133281
20130221;75780;77099;1,007417
20130221;77100;78299;0,954624
20130221;78300;79499;0,712398
20130221;79500;80699;0,596329
20130221;80700;81899;0,434139
20130221;81900;83099;0,38608
20130221;83100;86399;0,161055
20130222;0;14699;1E-06
20130222;14700;18299;0,014986
20130222;18300;21899;0,054921
20130222;21900;23099;0,070065
20130222;23100;24299;0,102629
20130222;24300;25499;0,046989
20130222;25500;26699;0,06489
20130222;26700;27899;0,045631
20130222;27900;29099;0,013024
20130222;29100;30299;0,009606
20130222;30300;31499;0,024902
20130222;31500;32699;0,015086
20130222;32700;33899;0,022599
20130222;33900;35099;0,053823
20130222;35100;36299;0,065374
20130222;36300;37499;0,042414
20130222;37500;38699;0,040463
20130222;38700;39899;0,062273
20130222;39900;41099;0,102036
20130222;41100;42299;0,113537
20130222;42300;43499;0,086562
20130222;43500;44699;0,098259
20130222;44700;45899;0,126333
20130222;45900;47099;0,091338
20130222;47100;48299;0,115307
20130222;48300;49499;0,155073
20130222;49500;50699;0,095758
20130222;50700;51899;0,105144
20130222;51900;53099;0,126079
20130222;53100;54299;0,042299
20130222;54300;55499;0,083776
20130222;55500;56699;0,074975
20130222;56700;57899;0,043941
20130222;57900;59099;0,150732
20130222;59100;60299;0,15895
20130222;60300;61499;0,105976
20130222;61500;62699;0,090354
20130222;62700;63899;0,117363
20130222;63900;65099;0,088466
20130222;65100;66299;0,135408
20130222;66300;67499;0,245077
20130222;67500;68579;0,243527
20130222;68580;69479;0,392719
20130222;69480;70379;0,444925
20130222;70380;71279;0,46543
20130222;71280;72179;0,496077
20130222;72180;73079;0,267494
20130222;73080;73979;0,253736
20130222;73980;74879;0,237307
20130222;74880;75779;0,341236
20130222;75780;77099;0,392172
20130222;77100;78299;0,367443
20130222;78300;79499;0,336892
20130222;79500;80699;0,227515
20130222;80700;81899;0,099791
20130222;81900;83099;0,106969
20130222;83100;86399;0,096738
20130223;0;14699;1E-06
20130223;14700;18299;0,046059
20130223;18300;21899;0,034264
20130223;21900;23099;0,026979
20130223;23100;24299;0,052011
20130223;24300;25499;0,012358
20130223;25500;26699;0,051091
20130223;26700;27899;0,063783
20130223;27900;29099;0,051054
20130223;29100;30299;0,0742
20130223;30300;31499;0,134436
20130223;31500;32699;0,108531
20130223;32700;33899;0,154582
20130223;33900;35099;0,138665
20130223;35100;36299;0,099009
20130223;36300;37499;0,099788
20130223;37500;38699;0,134234
20130223;38700;39899;0,053729
20130223;39900;41099;0,128981
20130223;41100;42299;0,136382
20130223;42300;43499;0,155447
20130223;43500;44699;0,143352
20130223;44700;45899;0,105542
20130223;45900;47099;0,132524
20130223;47100;48299;0,115687
20130223;48300;49499;0,091729
20130223;49500;50699;0,123611
20130223;50700;51899;0,195788
20130223;51900;53099;0,09434
20130223;53100;54299;0,085242
20130223;54300;55499;0,117652
20130223;55500;56699;0,153448
20130223;56700;57899;0,160428
20130223;57900;59099;0,198634
20130223;59100;60299;0,173158
20130223;60300;61499;0,166626
20130223;61500;62699;0,114941
20130223;62700;63899;0,118847
20130223;63900;65099;0,207738
20130223;65100;66299;0,215819
20130223;66300;67499;0,177872
20130223;67500;68579;0,145366
20130223;68580;69479;0,170572
20130223;69480;70379;0,176671
20130223;70380;71279;0,263389
20130223;71280;72179;0,254779
20130223;72180;73079;0,317696
20130223;73080;73979;0,266453
20130223;73980;74879;0,248469
20130223;74880;75779;0,212369
20130223;75780;77099;0,171666
20130223;77100;78299;0,137304
20130223;78300;79499;0,117968
20130223;79500;80699;0,140939
20130223;80700;81899;0,154932
20130223;81900;83099;0,075725
20130223;83100;86399;0,055202
20130224;0;14699;1E-06
20130224;14700;18299;0,004522
20130224;18300;21899;0,031609
20130224;21900;23099;0,04714
20130224;23100;24299;0,081376
20130224;24300;25499;0,04846
20130224;25500;26699;0,061189
20130224;26700;27899;0,111008
20130224;27900;29099;0,059931
20130224;29100;30299;0,070111
20130224;30300;31499;0,154952
20130224;31500;32699;0,1626
20130224;32700;33899;0,110164
20130224;33900;35099;0,116069
20130224;35100;36299;0,072986
20130224;36300;37499;0,123199
20130224;37500;38699;0,160703
20130224;38700;39899;0,148402
20130224;39900;41099;0,179869
20130224;41100;42299;0,172402
20130224;42300;43499;0,10978
20130224;43500;44699;0,103977
20130224;44700;45899;0,10981
20130224;45900;47099;0,140033
20130224;47100;48299;0,095593
20130224;48300;49499;0,087559
20130224;49500;50699;0,091129
20130224;50700;51899;0,079614
20130224;51900;53099;0,050309
20130224;53100;54299;0,083211
20130224;54300;55499;0,127858
20130224;55500;56699;0,116487
20130224;56700;57899;0,180864
20130224;57900;59099;0,109411
20130224;59100;60299;0,168688
20130224;60300;61499;0,180289
20130224;61500;62699;0,138764
20130224;62700;63899;0,133793
20130224;63900;65099;0,125405
20130224;65100;66299;0,218218
20130224;66300;67499;0,267346
20130224;67500;68579;0,12614
20130224;68580;69479;0,219032
20130224;69480;70379;0,1779
20130224;70380;71279;0,241905
20130224;71280;72179;0,07538
20130224;72180;73079;0,153861
20130224;73080;73979;0,198193
20130224;73980;74879;0,182374
20130224;74880;75779;0,277717
20130224;75780;77099;0,36366
20130224;77100;78299;0,182912
20130224;78300;79499;0,293265
20130224;79500;80699;0,080209
20130224;80700;81899;0,173287
20130224;81900;83099;0,144287
20130224;83100;86399;0,076835
20130225;0;14699;1E-06
20130225;14700;18299;0,03126
20130225;18300;21899;0,069035
20130225;21900;23099;0,121393
20130225;23100;24299;0,157577
20130225;24300;25499;0,030783
20130225;25500;26699;0,01128
20130225;26700;27899;0,034041
20130225;27900;29099;0,027704
20130225;29100;30299;0,050356
20130225;30300;31499;0,068456
20130225;31500;32699;0,04525
20130225;32700;33899;0,042554
20130225;33900;35099;0,058584
20130225;35100;36299;0,00853
20130225;36300;37499;0,050693
20130225;37500;38699;0,053936
20130225;38700;39899;0,0514
20130225;39900;41099;0,083185
20130225;41100;42299;0,079069
20130225;42300;43499;0,009203
20130225;43500;44699;0,083881
20130225;44700;45899;0,065833
20130225;45900;47099;0,090039
20130225;47100;48299;0,064907
20130225;48300;49499;0,06539
20130225;49500;50699;0,124063
20130225;50700;51899;0,047297
20130225;51900;53099;0,054755
20130225;53100;54299;0,051735
20130225;54300;55499;0,120902
20130225;55500;56699;0,163092
20130225;56700;57899;0,071118
20130225;57900;59099;0,164702
20130225;59100;60299;0,137538
20130225;60300;61499;0,197193
20130225;61500;62699;0,163427
20130225;62700;63899;0,31988
20130225;63900;65099;0,184837
20130225;65100;66299;0,386997
20130225;66300;67499;0,457742
20130225;67500;68579;0,263089
20130225;68580;69479;0,431041
20130225;69480;70379;0,501359
20130225;70380;71279;0,592269
20130225;71280;72179;0,673252
20130225;72180;73079;0,571193
20130225;73080;73979;0,54732
20130225;73980;74879;0,526943
20130225;74880;75779;0,425839
20130225;75780;77099;0,491408
20130225;77100;78299;0,457454
20130225;78300;79499;0,36531
20130225;79500;80699;0,292756
20130225;80700;81899;0,232363
20130225;81900;83099;0,147855
20130225;83100;86399;0,134798
20130226;0;14699;1E-06
20130226;14700;18299;0,012386
20130226;18300;21899;0,012668
20130226;21900;23099;0,045639
20130226;23100;24299;0,083314
20130226;24300;25499;0,033174
20130226;25500;26699;1E-06
20130226;26700;27899;0,013971
20130226;27900;29099;0,001509
20130226;29100;30299;0,008789
20130226;30300;31499;0,057957
20130226;31500;32699;0,03996
20130226;32700;33899;0,0466
20130226;33900;35099;0,032063
20130226;35100;36299;0,013973
20130226;36300;37499;0,037527
20130226;37500;38699;0,030303
20130226;38700;39899;0,018913
20130226;39900;41099;0,070021
20130226;41100;42299;0,077312
20130226;42300;43499;0,091329
20130226;43500;44699;0,072001
20130226;44700;45899;0,063316
20130226;45900;47099;0,015239
20130226;47100;48299;0,074994
20130226;48300;49499;0,078371
20130226;49500;50699;0,08189
20130226;50700;51899;0,119786
20130226;51900;53099;0,107687
20130226;53100;54299;0,079588
20130226;54300;55499;0,081572
20130226;55500;56699;0,11341
20130226;56700;57899;0,132226
20130226;57900;59099;0,109351
20130226;59100;60299;0,097311
20130226;60300;61499;0,12004
20130226;61500;62699;0,09991
20130226;62700;63899;0,106093
20130226;63900;65099;0,108502
20130226;65100;66299;0,353639
20130226;66300;67499;0,401798
20130226;67500;68579;0,348501
20130226;68580;69479;0,550022
20130226;69480;70379;0,536109
20130226;70380;71279;0,582788
20130226;71280;72179;0,631411
20130226;72180;73079;0,78752
20130226;73080;73979;0,885752
20130226;73980;74879;0,794357
20130226;74880;75779;0,53328
20130226;75780;77099;0,35884
20130226;77100;78299;0,307415
20130226;78300;79499;0,369986
20130226;79500;80699;0,265556
20130226;80700;81899;0,155811
20130226;81900;83099;0,198166
20130226;83100;86399;0,088098
20130227;0;14699;1E-06
20130227;14700;18299;0,022061
20130227;18300;21899;0,07183
20130227;21900;23099;0,160692
20130227;23100;24299;0,168363
20130227;24300;25499;0,077079
20130227;25500;26699;0,04063
20130227;26700;27899;0,02718
20130227;27900;29099;1E-06
20130227;29100;30299;0,045409
20130227;30300;31499;0,034428
20130227;31500;32699;1E-06
20130227;32700;33899;0,048076
20130227;33900;35099;0,026781
20130227;35100;36299;0,010128
20130227;36300;37499;0,066747
20130227;37500;38699;0,060446
20130227;38700;39899;0,017254
20130227;39900;41099;0,037462
20130227;41100;42299;0,088351
20130227;42300;43499;0,084046
20130227;43500;44699;0,032834
20130227;44700;45899;0,023832
20130227;45900;47099;0,050354
20130227;47100;48299;0,084862
20130227;48300;49499;0,172716
20130227;49500;50699;0,078361
20130227;50700;51899;0,133501
20130227;51900;53099;0,168211
20130227;53100;54299;0,116912
20130227;54300;55499;0,109261
20130227;55500;56699;0,151586
20130227;56700;57899;0,130422
20130227;57900;59099;0,141374
20130227;59100;60299;0,163459
20130227;60300;61499;0,093749
20130227;61500;62699;0,094436
20130227;62700;63899;0,1825
20130227;63900;65099;0,143501
20130227;65100;66299;0,403071
20130227;66300;67499;0,479879
20130227;67500;68579;0,313017
20130227;68580;69479;0,332941
20130227;69480;70379;0,305002
20130227;70380;71279;0,385375
20130227;71280;72179;0,43404
20130227;72180;73079;0,415993
20130227;73080;73979;0,300583
20130227;73980;74879;0,277394
20130227;74880;75779;0,327586
20130227;75780;77099;0,211891
20130227;77100;78299;0,227252
20130227;78300;79499;0,232751
20130227;79500;80699;0,112058
20130227;80700;81899;0,080027
20130227;81900;83099;0,060542
20130227;83100;86399;0,022162
20130228;0;14699;1E-06
20130228;14700;18299;0,006723
20130228;18300;21899;0,035814
20130228;21900;23099;0,053401
20130228;23100;24299;0,060485
20130228;24300;25499;0,043868
20130228;25500;26699;0,023791
20130228;26700;27899;0,038331
20130228;27900;29099;0,134465
20130228;29100;30299;0,104174
20130228;30300;31499;0,069782
20130228;31500;32699;0,035372
20130228;32700;33899;0,026141
20130228;33900;35099;0,033517
20130228;35100;36299;0,03679
20130228;36300;37499;0,074558
20130228;37500;38699;0,077055
20130228;38700;39899;0,010077
20130228;39900;41099;0,06863
20130228;41100;42299;0,055325
20130228;42300;43499;0,043802
20130228;43500;44699;0,015339
20130228;44700;45899;0,07786
20130228;45900;47099;0,045901
20130228;47100;48299;0,071506
20130228;48300;49499;0,152299
20130228;49500;50699;0,06719
20130228;50700;51899;0,029284
20130228;51900;53099;0,047946
20130228;53100;54299;0,013491
20130228;54300;55499;0,04043
20130228;55500;56699;0,129477
20130228;56700;57899;0,098353
20130228;57900;59099;0,169627
20130228;59100;60299;0,206429
20130228;60300;61499;0,135967
20130228;61500;62699;0,051856
20130228;62700;63899;0,090583
20130228;63900;65099;0,074662
20130228;65100;66299;0,542094
20130228;66300;67499;0,613785
20130228;67500;68579;0,532726
20130228;68580;69479;0,836174
20130228;69480;70379;1,002317
20130228;70380;71279;0,956911
20130228;71280;72179;1,040756
20130228;72180;73079;1,12802
20130228;73080;73979;1,181488
20130228;73980;74879;1,146143
20130228;74880;75779;1,184218
20130228;75780;77099;1,057317
20130228;77100;78299;0,974156
20130228;78300;79499;0,669797
20130228;79500;80699;0,688059
20130228;80700;81899;0,502062
20130228;81900;83099;0,480944
20130228;83100;86399;0,223506
20130301;0;14699;0,02725
20130301;14700;18299;0,006466
20130301;18300;21899;0,078896
20130301;21900;23099;0,074928
20130301;23100;24299;0,130252
20130301;24300;25499;0,051991
20130301;25500;26699;0,040381
20130301;26700;27899;0,05283
20130301;27900;29099;0,06217
20130301;29100;30299;0,017704
20130301;30300;31499;0,060614
20130301;31500;32699;0,059098
20130301;32700;33899;0,03121
20130301;33900;35099;0,088656
20130301;35100;36299;0,084579
20130301;36300;37499;0,078446
20130301;37500;38699;0,074371
20130301;38700;39899;0,050877
20130301;39900;41099;0,098835
20130301;41100;42299;0,095947
20130301;42300;43499;0,098217
20130301;43500;44699;0,06794
20130301;44700;45899;0,096697
20130301;45900;47099;0,065179
20130301;47100;48299;0,166627
20130301;48300;49499;0,160618
20130301;49500;50699;0,117541
20130301;50700;51899;0,118551
20130301;51900;53099;0,120453
20130301;53100;54299;0,073837
20130301;54300;55499;0,085365
20130301;55500;56699;0,091371
20130301;56700;57899;0,110354
20130301;57900;59099;0,155765
20130301;59100;60299;0,197342
20130301;60300;61499;0,182801
20130301;61500;62699;0,1206
20130301;62700;63899;0,154783
20130301;63900;65099;0,167904
20130301;65100;66299;0,194695
20130301;66300;67499;0,311836
20130301;67500;68579;0,318848
20130301;68580;69479;0,461705
20130301;69480;70379;0,382
20130301;70380;71279;0,444105
20130301;71280;72179;0,378915
20130301;72180;73079;0,610385
20130301;73080;73979;0,341159
20130301;73980;74879;0,151928
20130301;74880;75779;0,359459
20130301;75780;77099;0,396504
20130301;77100;78299;0,356468
20130301;78300;79499;0,289964
20130301;79500;80699;0,192572
20130301;80700;81899;0,084965
20130301;81900;83099;0,093385
20130301;83100;86399;0,061929
20130302;0;14699;0,019257
20130302;14700;18299;0,06773
20130302;18300;21899;0,049546
20130302;21900;23099;0,039421
20130302;23100;24299;0,040164
20130302;24300;25499;0,043204
20130302;25500;26699;0,016213
20130302;26700;27899;0,01635
20130302;27900;29099;0,016453
20130302;29100;30299;0,030456
20130302;30300;31499;0,036335
20130302;31500;32699;0,042083
20130302;32700;33899;0,07655
20130302;33900;35099;0,105725
20130302;35100;36299;0,047044
20130302;36300;37499;0,084951
20130302;37500;38699;0,088625
20130302;38700;39899;0,099848
20130302;39900;41099;0,113503
20130302;41100;42299;0,085281
20130302;42300;43499;0,079751
20130302;43500;44699;0,056299
20130302;44700;45899;0,041788
20130302;45900;47099;0,10499
20130302;47100;48299;0,089498
20130302;48300;49499;0,087154
20130302;49500;50699;0,115473
20130302;50700;51899;0,158254
20130302;51900;53099;0,044525
20130302;53100;54299;0,060508
20130302;54300;55499;0,031225
20130302;55500;56699;0,06262
20130302;56700;57899;0,077526
